event_id,home_score,away_score,total_points,home_win,away_win,draw,score_diff
0addbc8d6735535fe5cf8e6aa6c955e1,3.0,1.0,4.0,1,0,0,2.0
2142bbf2fe04a2b7b7ae829b27222697,7.0,6.0,13.0,1,0,0,1.0
2e63bbfb5214a9cb7474c49a13d013d6,6.0,3.0,9.0,1,0,0,3.0
30d1ac7c8c0a6c6b760667043f6569aa,5.0,8.0,13.0,0,1,0,-3.0
385f86efd6c56a30190e6bb26a224fe6,3.0,4.0,7.0,0,1,0,-1.0
3de0bc35b00fae1cd6acfbadcf023411,5.0,8.0,13.0,0,1,0,-3.0
41cfc5f9fbe204005b41506b477dbe2a,11.0,10.0,21.0,1,0,0,1.0
42f96d05fcb3bf3aefe7588b7e0de883,4.0,10.0,14.0,0,1,0,-6.0
441105a5d9e63b9467a1b49e493aff1f,2.0,1.0,3.0,1,0,0,1.0
4f93a0b7adae6d305b4095cc30172ed9,2.0,1.0,3.0,1,0,0,1.0
5dde1728cec88d86d8dbbaa27a572697,8.0,3.0,11.0,1,0,0,5.0
62e56fb8e25706db1f4b277d3dab18de,6.0,0.0,6.0,1,0,0,6.0
69d8354de162a3ae1d59bf8aa804c3ca,2.0,1.0,3.0,1,0,0,1.0
70099d392f8cdba638b5d8e7d6dce3e2,4.0,1.0,5.0,1,0,0,3.0
748d289cf73992eb235de4c4f66d4175,2.0,11.0,13.0,0,1,0,-9.0
851336f466000da358ea664a9302c8f4,3.0,8.0,11.0,0,1,0,-5.0
970acfb69adcb4bf8fc9ce89662aa43e,3.0,9.0,12.0,0,1,0,-6.0
9d2cb684d156eddca29c13df0d0bce22,7.0,9.0,16.0,0,1,0,-2.0
a5f186ae13718f117194fdc34bae1f01,1.0,8.0,9.0,0,1,0,-7.0
a9a5304518c8a2714a581f284aa4cb4f,5.0,4.0,9.0,1,0,0,1.0
ae6a5b39c2617185d491849bed3ddff8,6.0,5.0,11.0,1,0,0,1.0
af4723d660204fd1fb7719261eb7f74b,4.0,0.0,4.0,1,0,0,4.0
bc75992fc84ef71ac01271077d656ba0,2.0,0.0,2.0,1,0,0,2.0
be2fbbe5b663cd7dc72d23031f2498ec,6.0,5.0,11.0,1,0,0,1.0
bf8721941657f63c8758e23bdee938ba,2.0,1.0,3.0,1,0,0,1.0
c0eef6d4f9ed3511fcfdb17153b8f0a3,6.0,5.0,11.0,1,0,0,1.0
c4b632a3318002ec947a0861f17d8583,8.0,2.0,10.0,1,0,0,6.0
d10f53a6fb57a00a4e08f7d5fe1d10de,6.0,2.0,8.0,1,0,0,4.0
d5bcde6808790e2d31facdd85fadb43e,4.0,5.0,9.0,0,1,0,-1.0
d68d87788cfa956ebee8d3a758c79ff0,13.0,6.0,19.0,1,0,0,7.0
dcb7f3b019ab5e225b354b9e8c2b291e,13.0,7.0,20.0,1,0,0,6.0
df0e15c1b18c2572248e1e6fa22b5271,16.0,5.0,21.0,1,0,0,11.0
e1d1d3bf816d477e6f48db9e600d48bf,2.0,1.0,3.0,1,0,0,1.0
e24b161253e29f8c9ef92e6906b29364,1.0,7.0,8.0,0,1,0,-6.0
e39af7619a05b0b5a99bc6dcd7fbc12b,5.0,9.0,14.0,0,1,0,-4.0
eb7b6453caa8162c84f45e9a1f779847,4.0,10.0,14.0,0,1,0,-6.0
f0a7004057c75d3a27566a9cadac71de,9.0,7.0,16.0,1,0,0,2.0
f330db82278ea4535ef5b2b1571ee7d1,5.0,3.0,8.0,1,0,0,2.0
f3b41be4bbb9dbffe13b5c0c9f57bb50,7.0,6.0,13.0,1,0,0,1.0
fb1c5d37a9a3812d5d1e0b5ab2f3e768,2.0,1.0,3.0,1,0,0,1.0
