event_id,sport_key,sport_title,commence_time,home_team,away_team,snapshot_time,market_type,bookmaker_key,bookmaker_title,last_update,market,outcome_name,price,point,implied_prob
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,sportsbet,SportsBet,2026-04-16T18:58:58Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,sportsbet,SportsBet,2026-04-16T18:58:58Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,nordicbet,Nordic Bet,2026-04-16T18:59:41Z,h2h,Lahore Qalandars,1.72,,0.581395
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,nordicbet,Nordic Bet,2026-04-16T18:59:41Z,h2h,Quetta Gladiators,1.95,,0.512821
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_au,Betfair,2026-04-16T18:59:46Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_au,Betfair,2026-04-16T18:59:46Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_au,Betfair,2026-04-16T18:59:46Z,h2h_lay,Lahore Qalandars,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_au,Betfair,2026-04-16T18:59:46Z,h2h_lay,Quetta Gladiators,2.26,,0.442478
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_eu,Betfair,2026-04-16T18:59:30Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_eu,Betfair,2026-04-16T18:59:30Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_eu,Betfair,2026-04-16T18:59:30Z,h2h_lay,Lahore Qalandars,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_eu,Betfair,2026-04-16T18:59:30Z,h2h_lay,Quetta Gladiators,2.26,,0.442478
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betr_au,Betr,2026-04-16T18:59:07Z,h2h,Lahore Qalandars,1.75,,0.571429
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betr_au,Betr,2026-04-16T18:59:07Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betsson,Betsson,2026-04-16T18:59:42Z,h2h,Lahore Qalandars,1.72,,0.581395
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betsson,Betsson,2026-04-16T18:59:42Z,h2h,Quetta Gladiators,1.95,,0.512821
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_uk,Betfair,2026-04-16T18:59:54Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_uk,Betfair,2026-04-16T18:59:54Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_uk,Betfair,2026-04-16T18:59:54Z,h2h_lay,Lahore Qalandars,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_uk,Betfair,2026-04-16T18:59:54Z,h2h_lay,Quetta Gladiators,2.26,,0.442478
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,ladbrokes_au,Ladbrokes,2026-04-16T18:58:58Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,ladbrokes_au,Ladbrokes,2026-04-16T18:58:58Z,h2h,Quetta Gladiators,1.96,,0.510204
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,h2h,Lahore Qalandars,1.84,,0.543478
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,h2h,Quetta Gladiators,1.99,,0.502513
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,h2h,Draw,25.0,,0.04
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,totals,Over,1.91,334.5,0.52356
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,totals,Under,1.76,334.5,0.568182
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,neds,Neds,2026-04-16T18:59:19Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,neds,Neds,2026-04-16T18:59:19Z,h2h,Quetta Gladiators,1.96,,0.510204
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,pinnacle,Pinnacle,2026-04-16T18:59:30Z,h2h,Lahore Qalandars,1.76,,0.568182
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,pinnacle,Pinnacle,2026-04-16T18:59:30Z,h2h,Quetta Gladiators,1.98,,0.505051
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,grosvenor,Grosvenor,2026-04-16T18:59:53Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,grosvenor,Grosvenor,2026-04-16T18:59:53Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,leovegas,LeoVegas,2026-04-16T18:58:55Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,leovegas,LeoVegas,2026-04-16T18:58:55Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,casumo,Casumo,2026-04-16T18:58:59Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,casumo,Casumo,2026-04-16T18:58:59Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,unibet_se,Unibet (SE),2026-04-16T18:59:18Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,unibet_se,Unibet (SE),2026-04-16T18:59:18Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,virginbet,Virgin Bet,2026-04-16T18:59:32Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,virginbet,Virgin Bet,2026-04-16T18:59:32Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,leovegas_se,LeoVegas (SE),2026-04-16T18:58:55Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,leovegas_se,LeoVegas (SE),2026-04-16T18:58:55Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,tabtouch,TABtouch,2026-04-16T18:59:31Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,tabtouch,TABtouch,2026-04-16T18:59:31Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,livescorebet,LiveScore Bet,2026-04-16T18:58:57Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,livescorebet,LiveScore Bet,2026-04-16T18:58:57Z,h2h,Quetta Gladiators,2.0,,0.5
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,unibet,Unibet,2026-04-16T18:58:57Z,h2h,Lahore Qalandars,1.8,,0.555556
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,2026-04-17T14:00:00Z,Lahore Qalandars,Quetta Gladiators,2026-04-16T19:00:05.614864+00:00,main,unibet,Unibet,2026-04-16T18:58:57Z,h2h,Quetta Gladiators,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,unibet,Unibet,2026-04-16T18:58:57Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,unibet,Unibet,2026-04-16T18:58:57Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betr_au,Betr,2026-04-16T18:59:07Z,h2h,Karachi Kings,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betr_au,Betr,2026-04-16T18:59:07Z,h2h,Multan Sultans,1.75,,0.571429
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betsson,Betsson,2026-04-16T18:59:42Z,h2h,Karachi Kings,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betsson,Betsson,2026-04-16T18:59:42Z,h2h,Multan Sultans,1.72,,0.581395
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_eu,Betfair,2026-04-16T18:59:30Z,h2h,Karachi Kings,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_eu,Betfair,2026-04-16T18:59:30Z,h2h,Multan Sultans,1.53,,0.653595
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_eu,Betfair,2026-04-16T18:59:30Z,h2h_lay,Karachi Kings,2.9,,0.344828
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_eu,Betfair,2026-04-16T18:59:30Z,h2h_lay,Multan Sultans,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_au,Betfair,2026-04-16T18:59:46Z,h2h,Karachi Kings,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_au,Betfair,2026-04-16T18:59:46Z,h2h,Multan Sultans,1.53,,0.653595
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_au,Betfair,2026-04-16T18:59:46Z,h2h_lay,Karachi Kings,2.9,,0.344828
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_au,Betfair,2026-04-16T18:59:46Z,h2h_lay,Multan Sultans,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,leovegas_se,LeoVegas (SE),2026-04-16T18:58:55Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,leovegas_se,LeoVegas (SE),2026-04-16T18:58:55Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_uk,Betfair,2026-04-16T18:59:54Z,h2h,Karachi Kings,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_uk,Betfair,2026-04-16T18:59:54Z,h2h,Multan Sultans,1.53,,0.653595
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_uk,Betfair,2026-04-16T18:59:54Z,h2h_lay,Karachi Kings,2.9,,0.344828
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,betfair_ex_uk,Betfair,2026-04-16T18:59:54Z,h2h_lay,Multan Sultans,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,grosvenor,Grosvenor,2026-04-16T18:59:53Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,grosvenor,Grosvenor,2026-04-16T18:59:53Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,h2h,Karachi Kings,2.05,,0.487805
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,h2h,Multan Sultans,1.8,,0.555556
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,h2h,Draw,25.0,,0.04
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,totals,Over,1.91,332.5,0.52356
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,onexbet,1xBet,2026-04-16T18:59:29Z,totals,Under,1.76,332.5,0.568182
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,unibet_se,Unibet (SE),2026-04-16T18:59:18Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,unibet_se,Unibet (SE),2026-04-16T18:59:18Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,tabtouch,TABtouch,2026-04-16T18:59:31Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,tabtouch,TABtouch,2026-04-16T18:59:31Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,casumo,Casumo,2026-04-16T18:58:59Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,casumo,Casumo,2026-04-16T18:58:59Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,leovegas,LeoVegas,2026-04-16T18:58:55Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,leovegas,LeoVegas,2026-04-16T18:58:55Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,virginbet,Virgin Bet,2026-04-16T18:59:32Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,virginbet,Virgin Bet,2026-04-16T18:59:32Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,nordicbet,Nordic Bet,2026-04-16T18:59:41Z,h2h,Karachi Kings,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,nordicbet,Nordic Bet,2026-04-16T18:59:41Z,h2h,Multan Sultans,1.72,,0.581395
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,livescorebet,LiveScore Bet,2026-04-16T18:58:57Z,h2h,Karachi Kings,2.15,,0.465116
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,livescorebet,LiveScore Bet,2026-04-16T18:58:57Z,h2h,Multan Sultans,1.7,,0.588235
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,neds,Neds,2026-04-16T18:59:19Z,h2h,Karachi Kings,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,neds,Neds,2026-04-16T18:59:19Z,h2h,Multan Sultans,1.77,,0.564972
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,ladbrokes_au,Ladbrokes,2026-04-16T18:58:58Z,h2h,Karachi Kings,2.0,,0.5
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,ladbrokes_au,Ladbrokes,2026-04-16T18:58:58Z,h2h,Multan Sultans,1.77,,0.564972
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,sportsbet,SportsBet,2026-04-16T18:58:58Z,h2h,Karachi Kings,2.05,,0.487805
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,2026-04-19T09:30:00Z,Karachi Kings,Multan Sultans,2026-04-16T19:00:05.614864+00:00,main,sportsbet,SportsBet,2026-04-16T18:58:58Z,h2h,Multan Sultans,1.77,,0.564972
