event_id,sport_key,home_team,away_team,commence_time,completed,last_update,score_name,score_value
7f21f4533627eef36e5b5df61de6ec2a,soccer_sweden_superettan,IFK Värnamo,GIF Sundsvall,2026-04-14T17:01:00Z,True,2026-04-15T00:26:19Z,IFK Värnamo,3
7f21f4533627eef36e5b5df61de6ec2a,soccer_sweden_superettan,IFK Värnamo,GIF Sundsvall,2026-04-14T17:01:00Z,True,2026-04-15T00:26:19Z,GIF Sundsvall,0
13b821ea4750ac617efed7e0f9f2f7df,soccer_sweden_superettan,Varbergs BoIS,Nordic United FC,2026-04-18T11:00:00Z,False,,,
0c88cda02ade484fbd0e3ee8359e042d,soccer_sweden_superettan,Sandvikens IF,IFK Värnamo,2026-04-18T13:00:00Z,False,,,
ab116ce33fe420dee7916d2a142501d6,soccer_sweden_superettan,Landskrona BoIS,Ljungskile SK,2026-04-18T15:00:00Z,False,,,
d17c6ba69d1b593f12859063e29e109e,soccer_sweden_superettan,Norrby IF,Falkenbergs FF,2026-04-19T11:00:00Z,False,,,
cded58e986557629266b3e65b594e1aa,soccer_sweden_superettan,Helsingborgs IF,Östersunds FK,2026-04-19T13:00:00Z,False,,,
c79c0b5f488fe833cf0cf4428b1110f8,soccer_sweden_superettan,IK Oddevold,Östers IF,2026-04-19T13:00:00Z,False,,,
da05e263c68e2860da0fd354be381927,soccer_sweden_superettan,IK Oddevold,Östers IF,2026-04-20T17:00:00Z,False,,,
c168047d46ad335dc2502c73d110b086,soccer_sweden_superettan,GIF Sundsvall,IK Brage,2026-04-20T17:05:00Z,False,,,
ebcad1f1605f65e2c4ed91ae348507ab,soccer_sweden_superettan,Örebro SK,IFK Norrkoping,2026-04-21T17:00:00Z,False,,,
